run_id,source_file,source_root,experiment_label,problem_id,base_function,seed,fe_used,final_error,time_seconds,parse_status,budget_match_status,protocol_match_status,usable_for_runtime_dispatch,usable_for_offline_evaluation,runtime_dispatch_allowed,notes
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_best_baseline_fix_seed1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3025000,5.147460e+08,576.323552,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_es1000_seed1_current\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3000000,2.389337e+03,597.415193,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_omega_paper_fidelity_probe\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3024000,2.298690e+08,720.610109,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_popfix_es100\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3009000,4.444961e+07,695.453737,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_popfix_es1000\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3000000,2.389337e+03,721.760601,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\A1.bad_seed_scope\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,,ackley,,3001000,7.870333e+04,481.170511,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A1,ackley,1,3001000,7.870333e+04,484.515622,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A2,ackley,1,3001000,7.872172e+04,501.538885,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A3,ackley,1,3001000,7.880340e+04,971.518024,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A4,ackley,1,3001000,7.873660e+04,1108.527991,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A5,ackley,1,3001000,7.874540e+04,1325.410183,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A6,ackley,1,3001000,7.949002e+04,1353.188581,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E2,elliptic,1,3000000,3.428987e+06,1984.422235,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E3,elliptic,1,3000000,1.155354e+07,1973.340329,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-1\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E4,elliptic,1,3000000,2.066882e+07,2201.232399,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A1,ackley,2,3001000,7.875274e+04,564.172222,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A2,ackley,2,3001000,7.854023e+04,497.588971,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A3,ackley,2,3001000,7.865713e+04,975.492530,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A4,ackley,2,3001000,7.825342e+04,1102.708812,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A5,ackley,2,3001000,7.856303e+04,1313.440356,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A6,ackley,2,3001000,7.815793e+04,1349.152242,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E1,elliptic,2,3000000,3.296521e+05,2234.034803,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E2,elliptic,2,3000000,8.660162e+06,1982.255633,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-2\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E3,elliptic,2,3000000,7.254322e+06,1998.578453,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A1,ackley,3,3001000,7.839680e+04,617.830371,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A2,ackley,3,3001000,7.847626e+04,499.990404,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A3,ackley,3,3001000,7.883103e+04,972.675477,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A4,ackley,3,3001000,7.857143e+04,1111.324304,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A5,ackley,3,3001000,7.872368e+04,1309.743668,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A6,ackley,3,3001000,7.864126e+04,1361.996039,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E1,elliptic,3,3000000,5.769810e+05,2246.739592,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E2,elliptic,3,3000000,2.206362e+06,1966.176728,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-3\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E4,elliptic,3,3000000,2.517943e+07,2232.169511,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A1,ackley,4,3001000,7.865224e+04,526.833688,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A2,ackley,4,3001000,7.854028e+04,490.437298,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A3,ackley,4,3001000,7.836237e+04,974.528212,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A4,ackley,4,3001000,7.867803e+04,1102.592805,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A5,ackley,4,3001000,7.825517e+04,1321.002832,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A6,ackley,4,3001000,7.882266e+04,2125.048967,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E1,elliptic,4,3000000,2.672356e+05,2248.304021,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E2,elliptic,4,3000000,6.957548e+06,1978.797137,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-4\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E3,elliptic,4,3000000,9.675348e+06,1976.413280,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A1,ackley,5,3001000,7.868780e+04,580.908143,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A2,ackley,5,3001000,7.870847e+04,517.325077,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A3,ackley,5,3001000,7.869242e+04,1047.421894,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A4,ackley,5,3001000,7.876676e+04,1107.609656,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A5,ackley,5,3001000,7.873026e+04,1316.637552,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,A6,ackley,5,3001000,7.908550e+04,2138.470302,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_clean_hcc_anchor_5seed\seed-5\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_clean_hcc_anchor_5seed,E2,elliptic,5,3000000,3.601300e+06,1991.846155,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run\m179_route_a_s_family_low_risk_same_budget_smoke_tfes3000000\S2\no_action_baseline\559c387d970ea6709068891acda19aa47f4287bdd62d656171c6d9cbc8eb0a5d\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run,S2,schwefel,,2700000,2.258018e+04,465.921767,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run\m179_route_a_s_family_low_risk_same_budget_smoke_tfes3000000\S2\no_action_baseline\edaa17699f278466a413a3ce8084fa98c740153b666a6c7e9d5da2803ef8d288\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run,S2,schwefel,,2700000,2.258018e+04,448.827697,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run\m179_route_a_s_family_low_risk_same_budget_smoke_tfes3000000\S2\route_a_m177_repaired_heterogeneous\4f796679805d58dfea001dd63c76ea41bf4165ae928cef54674376b040c99ca5\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run,S2,schwefel,,2700000,2.258018e+04,506.091326,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run\m179_route_a_s_family_low_risk_same_budget_smoke_tfes3000000\S2\route_a_m177_repaired_heterogeneous\5abd2b079fc5f0f09b4690c3a88da0d609617bfa3b203e43d83b9a963a2a07f6\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run,S2,schwefel,,2700000,2.258018e+04,453.297443,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run\m179_route_a_s_family_low_risk_same_budget_smoke_tfes3000000\S3\no_action_baseline\5eadaf4f308a289de750762084dd12dc37fb1fdb3a087bbecd8e698641d51b9d\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run,S3,schwefel,,2700000,7.769275e+03,495.840895,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run\m179_route_a_s_family_low_risk_same_budget_smoke_tfes3000000\S4\no_action_baseline\2e2b13219b0f47069ec77aab8af0510202589299242c46c36c1943a9704b153c\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m179_route_a_s_family_low_risk_same_budget_smoke_run,S4,schwefel,,2700000,1.331804e+05,493.484243,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
