run_id,source_file,source_root,experiment_label,problem_id,base_function,seed,fe_used,final_error,time_seconds,parse_status,budget_match_status,protocol_match_status,usable_for_runtime_dispatch,usable_for_offline_evaluation,runtime_dispatch_allowed,notes
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E6\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E6,elliptic,,3000000,2.644759e+07,1054.079767,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R1,rastrigin,,3001000,2.020464e+05,1267.852976,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R2,rastrigin,,3001000,3.651946e+05,1012.856865,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R3,rastrigin,,3000000,4.488876e+05,981.084396,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R4\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R4,rastrigin,,3000000,1.088802e+06,987.511615,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R5,rastrigin,,3000000,1.144748e+06,1304.130306,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R6,rastrigin,,3000000,1.064716e+06,1431.633056,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S1,schwefel,,3000000,9.562706e+01,1137.664860,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S2,schwefel,,3000000,5.847504e+04,1088.267159,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S3,schwefel,,3000000,3.792421e+04,910.496646,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S4,schwefel,,3000000,8.918833e+04,1004.581729,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S5\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S5,schwefel,,3000000,1.871241e+05,963.839944,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S6\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S6,schwefel,,3000000,4.091427e+04,998.949780,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_current_fix_24case\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_current_fix_24case,S2,schwefel,,3000000,3.390253e+03,1285.909337,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_dryrun\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_dryrun,E1,elliptic,,2095,4.679486e+13,0.324521,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A1,ackley,,3001000,7.836371e+04,1170.741203,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A2,ackley,,3001000,7.878680e+04,1193.250303,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A3,ackley,,3001000,7.873841e+04,1202.531635,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A4,ackley,,3001000,7.902806e+04,1320.343378,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A5,ackley,,3001000,7.860706e+04,1350.005166,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A6,ackley,,3001000,7.963746e+04,1407.933601,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E1,elliptic,,3000000,3.526407e+05,1461.867393,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E2,elliptic,,3000000,4.195207e+06,1276.879261,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E3,elliptic,,3000000,1.420232e+07,1324.091775,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E4,elliptic,,3000000,2.487700e+07,1367.076921,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E5,elliptic,,3000000,1.791245e+07,1409.191290,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E6\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E6,elliptic,,3000000,2.773810e+07,1410.085374,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R1,rastrigin,,3000000,2.038641e+05,1302.015460,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R2,rastrigin,,3001000,2.511374e+05,1191.657894,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R3,rastrigin,,3000000,4.076996e+05,1086.595698,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R4\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R4,rastrigin,,3000000,6.813109e+05,1216.240220,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R5,rastrigin,,3000000,9.523927e+05,1306.014745,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R6,rastrigin,,3000000,1.118573e+06,1313.581229,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,S1,schwefel,,3000000,2.389337e+03,1268.366285,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,S2,schwefel,,3000000,1.243568e+05,1159.369664,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,S3,schwefel,,3000000,5.042052e+04,1074.681884,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,S4,schwefel,,3000000,1.158343e+05,1166.099008,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\S5\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,S5,schwefel,,3000000,1.619227e+05,1205.465335,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\S6\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,S6,schwefel,,3000000,1.033465e+05,1235.486075,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_topology_fix_schwefel\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_topology_fix_schwefel,S1,schwefel,,3000000,2.837938e+03,1413.803833,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_topology_fix_schwefel\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_topology_fix_schwefel,S2,schwefel,,3000000,8.274475e+03,1328.964548,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_topology_fix_schwefel\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_topology_fix_schwefel,S3,schwefel,,3000000,2.235006e+05,1274.035068,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_topology_fix_schwefel\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_topology_fix_schwefel,S4,schwefel,,3000000,1.587667e+04,1298.339105,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_topology_fix_schwefel\S5\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_topology_fix_schwefel,S5,schwefel,,3000000,1.316993e+05,1329.335592,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_topology_fix_schwefel\S6\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_topology_fix_schwefel,S6,schwefel,,3000000,1.128455e+05,1312.874355,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-best-baseline-fix-s1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2270,7.345149e+17,0.399585,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-dimension-fix-f6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,ackley,,2129,8.150295e+04,1.519798,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-dimension-fix-f6\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,elliptic,,2129,2.519545e+13,0.373337,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-dimension-fix-f6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,rastrigin,,2129,4.567538e+14,0.588964,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-dimension-fix-f6\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2129,2.715767e+15,0.512865,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-function-pipeline-f1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,ackley,,2270,8.277004e+04,0.523254,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-function-pipeline-f1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,elliptic,,2270,1.817749e+23,0.484586,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-function-pipeline-f1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,rastrigin,,2270,2.004020e+17,0.520320,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-function-pipeline-f1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2270,7.606285e+17,0.467472,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-gradient\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,ackley,,2095,8.257077e+04,0.439947,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-gradient\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,elliptic,,2095,4.634193e+13,0.345507,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-gradient\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,rastrigin,,2095,1.878212e+18,0.443578,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-gradient\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2095,7.621496e+17,0.453968,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-matrix\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,ackley,,2095,8.248833e+04,0.465686,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-matrix\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,elliptic,,2095,4.576679e+13,0.362633,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-matrix\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,rastrigin,,2095,1.895384e+18,0.456793,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-matrix\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2095,7.404411e+17,0.418340,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-no-worse-baseline-s1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2270,7.345149e+17,0.437690,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-omega-fix-s1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2270,7.106556e+17,0.560585,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-paper-entry\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,elliptic,,120100,5.596925e+10,17.178256,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-revert-failed-baseline-hypothesis\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,schwefel,,2270,7.345149e+17,0.454549,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\smoke\codex-smoke\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,smoke,,elliptic,,2095,4.712344e+13,0.354337,parsed,non_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
